0.482308E-01	0.00000
0.617635E-01	0.00000
0.790180E-01	0.00000
0.962726E-01	0.00000
0.113527	0.00000
0.130782	0.00000
0.148036	0.00000
0.165291	0.00000
0.182545	0.00000
0.199800	0.00000
0.217054	0.00000
0.234309	0.00000
0.251563	0.00000
0.268818	0.00000
0.286072	0.00000
0.303327	0.00000
0.320581	0.00000
0.337836	0.00000
0.355090	0.00000
0.372345	0.00000
0.389599	0.00000
0.406854	0.00000
0.424108	0.00000
0.441363	0.00000
0.458617	0.00000
0.475872	0.00000
0.493126	0.00000
0.510381	0.00000
0.527635	0.00000
0.544890	0.00000
0.562144	0.00000
0.579399	0.00000
0.596653	0.00000
0.613908	0.00000
0.631162	0.00000
0.648417	0.00000
0.665671	0.00000
0.682926	0.00000
0.700180	0.00000
0.717435	0.00000
0.734689	0.00000
0.751943	0.00000
0.769198	0.00000
0.786453	0.00000
0.803708	0.00000
0.820962	0.00000
0.838216	0.00000
0.855471	0.00000
0.872725	0.00000
0.889980	0.00000
0.907234	0.00000
0.924489	0.00000
0.941743	0.00000
0.958998	0.00000
0.976252	0.00000
0.993507	0.00000
1.01076	0.00000
1.02802	0.00000
1.04527	0.00000
1.06252	0.00000
1.07978	0.00000
1.09703	0.00000
1.11429	0.00000
1.13154	0.00000
1.14880	0.00000
1.16605	0.00000
1.18331	0.00000
1.20056	0.00000
1.21781	0.00000
1.23507	0.00000
1.25232	0.00000
1.26958	0.00000
1.28683	0.00000
1.30409	0.00000
1.32134	0.00000
1.33860	0.00000
1.35585	0.00000
1.37311	0.00000
1.39036	0.00000
1.40762	0.00000
1.42487	0.00000
1.44212	0.00000
1.45938	0.00000
1.47663	0.00000
1.49389	0.00000
1.51114	0.00000
1.52840	0.00000
1.54565	0.00000
1.56291	0.316119E-37
1.58016	0.164490E-34
1.59741	0.133864E-33
1.61467	0.367476E-33
1.63192	0.734847E-33
1.64918	0.133332E-32
1.66643	0.229305E-32
1.68369	0.352064E-32
1.70094	0.534603E-32
1.71819	0.784302E-32
1.73545	0.111542E-31
1.75270	0.157019E-31
1.76996	0.218613E-31
1.78721	0.305221E-31
1.80447	0.424493E-31
1.82172	0.588559E-31
1.83898	0.813060E-31
1.85623	0.111853E-30
1.87349	0.155416E-30
1.89074	0.212519E-30
1.90799	0.290925E-30
1.92525	0.396936E-30
1.94251	0.540482E-30
1.95976	0.733908E-30
1.97701	0.995477E-30
1.99427	0.135008E-29
2.01152	0.182296E-29
2.02878	0.245192E-29
2.04603	0.328408E-29
2.06329	0.439607E-29
2.08054	0.586639E-29
2.09779	0.780418E-29
2.11505	0.103510E-28
2.13230	0.136861E-28
2.14956	0.180867E-28
2.16681	0.238658E-28
2.18407	0.313688E-28
2.20132	0.411171E-28
2.21858	0.536553E-28
2.23583	0.698656E-28
2.25309	0.906590E-28
2.27034	0.117115E-27
2.28759	0.150763E-27
2.30485	0.193562E-27
2.32210	0.248974E-27
2.33936	0.317875E-27
2.35661	0.404615E-27
2.37387	0.513767E-27
2.39112	0.649743E-27
2.40838	0.818521E-27
2.42563	0.102798E-26
2.44289	0.128564E-26
2.46014	0.160561E-26
2.47739	0.200002E-26
2.49465	0.248559E-26
2.51190	0.308194E-26
2.52916	0.380745E-26
2.54641	0.468553E-26
2.56367	0.575862E-26
2.58092	0.705466E-26
2.59818	0.861064E-26
2.61543	0.104737E-25
2.63269	0.127026E-25
2.64994	0.153586E-25
2.66719	0.185505E-25
2.68445	0.223637E-25
2.70170	0.268846E-25
2.71896	0.322229E-25
2.73621	0.386272E-25
2.75347	0.460714E-25
2.77072	0.548237E-25
2.78798	0.650554E-25
2.80523	0.769514E-25
2.82248	0.907695E-25
2.83974	0.106998E-24
2.85699	0.125890E-24
2.87425	0.147804E-24
2.89150	0.173122E-24
2.90876	0.202304E-24
2.92601	0.235930E-24
2.94327	0.274593E-24
2.96052	0.319398E-24
2.97778	0.370712E-24
2.99503	0.429199E-24
3.01228	0.496029E-24
3.02954	0.572199E-24
3.04679	0.659052E-24
3.06405	0.757651E-24
3.08130	0.870591E-24
3.09856	0.998473E-24
3.11581	0.114315E-23
3.13307	0.130707E-23
3.15032	0.149212E-23
3.16757	0.170037E-23
3.18483	0.193656E-23
3.20208	0.220268E-23
3.21934	0.250108E-23
3.23659	0.283498E-23
3.25385	0.320961E-23
3.27110	0.363393E-23
3.28836	0.410862E-23
3.30561	0.463889E-23
3.32287	0.523018E-23
3.34012	0.588977E-23
3.35737	0.662667E-23
3.37463	0.744793E-23
3.39188	0.837032E-23
3.40914	0.939577E-23
3.42639	0.105292E-22
3.44365	0.117835E-22
3.46090	0.131760E-22
3.47816	0.147143E-22
3.49541	0.164142E-22
3.51266	0.183141E-22
3.52992	0.204100E-22
3.54717	0.227271E-22
3.56443	0.252863E-22
3.58168	0.281029E-22
3.59894	0.312070E-22
3.61619	0.346191E-22
3.63345	0.383671E-22
3.65070	0.425320E-22
3.66796	0.471111E-22
3.68521	0.521277E-22
3.70246	0.576260E-22
3.71972	0.636468E-22
3.73697	0.702293E-22
3.75423	0.774306E-22
3.77148	0.853995E-22
3.78874	0.941161E-22
3.80599	0.103649E-21
3.82325	0.113910E-21
3.84050	0.125300E-21
3.85775	0.137752E-21
3.87501	0.151286E-21
3.89226	0.166090E-21
3.90952	0.182222E-21
3.92677	0.199746E-21
3.94403	0.218717E-21
3.96128	0.239502E-21
3.97854	0.262181E-21
3.99579	0.286861E-21
4.01305	0.313642E-21
4.03030	0.342560E-21
4.04755	0.373808E-21
4.06481	0.407641E-21
4.08206	0.444437E-21
4.09932	0.484447E-21
4.11657	0.527741E-21
4.13383	0.574574E-21
4.15108	0.625137E-21
4.16834	0.679547E-21
4.18559	0.738080E-21
4.20284	0.801533E-21
4.22010	0.870262E-21
4.23735	0.944078E-21
4.25461	0.102334E-20
4.27186	0.110830E-20
4.28912	0.119961E-20
4.30637	0.129749E-20
4.32362	0.140301E-20
4.34088	0.151687E-20
4.35814	0.163839E-20
4.37539	0.176845E-20
4.39264	0.190747E-20
4.40990	0.205617E-20
4.42715	0.221497E-20
4.44441	0.238764E-20
4.46166	0.256941E-20
4.47892	0.276323E-20
4.49617	0.296855E-20
4.51342	0.319022E-20
4.53068	0.342768E-20
4.54794	0.367985E-20
4.56519	0.394869E-20
4.58244	0.423373E-20
4.59970	0.453663E-20
4.61695	0.485720E-20
4.63421	0.519732E-20
4.65146	0.555915E-20
4.66872	0.594105E-20
4.68597	0.634504E-20
4.70323	0.677486E-20
4.72048	0.722875E-20
4.73774	0.770807E-20
4.75499	0.821409E-20
4.77224	0.875074E-20
4.78950	0.931684E-20
4.80675	0.991421E-20
4.82401	0.105408E-19
4.84126	0.111984E-19
4.85852	0.118870E-19
4.87577	0.126098E-19
4.89303	0.133772E-19
4.91028	0.141837E-19
4.92753	0.150243E-19
4.94479	0.159027E-19
4.96204	0.168204E-19
4.97930	0.177797E-19
4.99655	0.187868E-19
5.01381	0.198502E-19
5.03106	0.209659E-19
5.04832	0.221323E-19
5.06557	0.233499E-19
5.08283	0.246014E-19
5.10008	0.259268E-19
5.11733	0.273073E-19
5.13459	0.287464E-19
5.15184	0.302492E-19
5.16910	0.318147E-19
5.18635	0.334422E-19
5.20361	0.351269E-19
5.22086	0.368779E-19
5.23812	0.387138E-19
5.25537	0.406238E-19
5.27263	0.426091E-19
5.28988	0.446612E-19
5.30713	0.467825E-19
5.32439	0.489676E-19
5.34164	0.512277E-19
5.35890	0.535638E-19
5.37615	0.560195E-19
5.39341	0.585676E-19
5.41066	0.612004E-19
5.42792	0.639161E-19
5.44517	0.667067E-19
5.46242	0.695887E-19
5.47968	0.725619E-19
5.49693	0.756362E-19
5.51419	0.788075E-19
5.53144	0.821041E-19
5.54870	0.854982E-19
5.56595	0.889846E-19
5.58321	0.925701E-19
5.60046	0.961525E-19
5.61771	0.999480E-19
5.63497	0.103836E-18
5.65222	0.107837E-18
5.66948	0.111953E-18
5.68673	0.116191E-18
5.70399	0.120577E-18
5.72124	0.125107E-18
5.73850	0.129755E-18
5.75575	0.134523E-18
5.77301	0.139379E-18
5.79026	0.144393E-18
5.80752	0.149531E-18
5.82477	0.154792E-18
5.84202	0.160202E-18
5.85928	0.165753E-18
5.87653	0.171460E-18
5.89379	0.177305E-18
5.91104	0.183287E-18
5.92830	0.189405E-18
5.94555	0.195653E-18
5.96281	0.202082E-18
5.98006	0.208629E-18
5.99731	0.215323E-18
6.01457	0.222170E-18
6.03182	0.229168E-18
6.04908	0.236313E-18
6.06633	0.243602E-18
6.08359	0.251064E-18
6.10084	0.258660E-18
6.11810	0.266460E-18
6.13535	0.274416E-18
6.15260	0.282550E-18
6.16986	0.290872E-18
6.18711	0.299364E-18
6.20437	0.307994E-18
6.22162	0.316843E-18
6.23888	0.325855E-18
6.25613	0.335007E-18
6.27339	0.344400E-18
6.29064	0.353974E-18
6.30790	0.363737E-18
6.32515	0.373684E-18
6.34240	0.383801E-18
6.35966	0.394110E-18
6.37691	0.404603E-18
6.39417	0.415317E-18
6.41142	0.426239E-18
6.42868	0.437245E-18
6.44593	0.448546E-18
6.46319	0.460035E-18
6.48044	0.471720E-18
6.49770	0.483615E-18
6.51495	0.495748E-18
6.53220	0.508090E-18
6.54946	0.520599E-18
6.56671	0.533303E-18
6.58397	0.546219E-18
6.60122	0.559378E-18
6.61848	0.572771E-18
6.63573	0.586435E-18
6.65299	0.600333E-18
6.67024	0.614444E-18
6.68750	0.628934E-18
6.70475	0.643446E-18
6.72200	0.658211E-18
6.73926	0.673218E-18
6.75651	0.688458E-18
6.77377	0.703929E-18
6.79102	0.719633E-18
6.80828	0.735537E-18
6.82553	0.751689E-18
6.84279	0.768120E-18
6.86004	0.784778E-18
6.87729	0.801753E-18
6.89455	0.818973E-18
6.91180	0.836452E-18
6.92906	0.854193E-18
6.94631	0.872127E-18
6.96357	0.890310E-18
6.98082	0.908750E-18
6.99808	0.927445E-18
7.01533	0.945931E-18
7.03258	0.965040E-18
7.04984	0.984543E-18
7.06709	0.100436E-17
7.08435	0.102452E-17
7.10161	0.104491E-17
7.11886	0.106557E-17
7.13611	0.108655E-17
7.15337	0.110782E-17
7.17062	0.112936E-17
7.18788	0.115113E-17
7.20513	0.117322E-17
7.22238	0.119559E-17
7.23964	0.121818E-17
7.25689	0.124107E-17
7.27415	0.126425E-17
7.29140	0.128775E-17
7.30865	0.131155E-17
7.32591	0.133566E-17
7.34316	0.135997E-17
7.36042	0.138470E-17
7.37768	0.140975E-17
7.39493	0.143512E-17
7.41218	0.146083E-17
7.42943	0.148683E-17
7.44669	0.151321E-17
7.46395	0.153994E-17
7.48120	0.156698E-17
7.49846	0.159427E-17
7.51571	0.162183E-17
7.53297	0.164967E-17
7.55022	0.167796E-17
7.56748	0.170656E-17
7.58473	0.173546E-17
7.60198	0.176465E-17
7.61924	0.179415E-17
7.63649	0.182397E-17
7.65374	0.185412E-17
7.67100	0.188463E-17
7.68826	0.191550E-17
7.70551	0.194690E-17
7.72277	0.197870E-17
7.74001	0.201084E-17
7.75727	0.204336E-17
7.77453	0.207623E-17
7.79178	0.210939E-17
7.80904	0.214295E-17
7.82629	0.217685E-17
7.84355	0.221106E-17
7.86080	0.224562E-17
7.87806	0.228070E-17
7.89531	0.231605E-17
7.91256	0.235169E-17
7.92982	0.238759E-17
7.94707	0.242379E-17
7.96433	0.246041E-17
7.98158	0.249745E-17
7.99884	0.253487E-17
8.01609	0.257260E-17
8.03334	0.261073E-17
8.05060	0.264938E-17
8.06786	0.268842E-17
8.08511	0.272779E-17
8.10236	0.276788E-17
8.11962	0.280848E-17
8.13687	0.284938E-17
8.15412	0.289066E-17
8.17138	0.293229E-17
8.18864	0.297429E-17
8.20589	0.301668E-17
8.22314	0.305949E-17
8.24041	0.310275E-17
8.25766	0.314627E-17
8.27490	0.319022E-17
8.29216	0.323458E-17
8.30942	0.327940E-17
8.32667	0.332482E-17
8.34393	0.337054E-17
8.36118	0.341664E-17
8.37843	0.346314E-17
8.39569	0.351010E-17
8.41295	0.355750E-17
8.43020	0.360553E-17
8.44745	0.365402E-17
8.46471	0.370288E-17
8.48196	0.375228E-17
8.49922	0.380212E-17
8.51648	0.385241E-17
8.53373	0.390518E-17
8.55098	0.395648E-17
8.56824	0.400809E-17
8.58549	0.406006E-17
8.60275	0.411238E-17
8.61999	0.416515E-17
