0.482308E-01	0.00000
0.617635E-01	0.00000
0.790180E-01	0.00000
0.962726E-01	0.00000
0.113527	0.00000
0.130782	0.00000
0.148036	0.00000
0.165291	0.00000
0.182545	0.00000
0.199800	0.00000
0.217054	0.00000
0.234309	0.00000
0.251563	0.00000
0.268818	0.00000
0.286072	0.00000
0.303327	0.00000
0.320581	0.00000
0.337836	0.00000
0.355090	0.00000
0.372345	0.00000
0.389599	0.00000
0.406854	0.00000
0.424108	0.00000
0.441363	0.00000
0.458617	0.00000
0.475872	0.00000
0.493126	0.00000
0.510381	0.00000
0.527635	0.00000
0.544890	0.00000
0.562144	0.00000
0.579399	0.00000
0.596653	0.00000
0.613908	0.00000
0.631162	0.00000
0.648417	0.00000
0.665671	0.00000
0.682926	0.00000
0.700180	0.00000
0.717435	0.00000
0.734689	0.00000
0.751943	0.00000
0.769198	0.00000
0.786453	0.00000
0.803708	0.00000
0.820962	0.00000
0.838216	0.00000
0.855471	0.00000
0.872725	0.00000
0.889980	0.00000
0.907234	0.00000
0.924489	0.00000
0.941743	0.00000
0.958998	0.00000
0.976252	0.00000
0.993507	0.00000
1.01076	0.00000
1.02802	0.00000
1.04527	0.00000
1.06252	0.487080E-33
1.07978	0.689392E-33
1.09703	0.00000
1.11429	0.00000
1.13154	0.00000
1.14880	0.127908E-33
1.16605	0.888551E-33
1.18331	0.238890E-32
1.20056	0.451138E-32
1.21781	0.682541E-32
1.23507	0.999757E-32
1.25232	0.145788E-31
1.26958	0.191915E-31
1.28683	0.249154E-31
1.30409	0.353329E-31
1.32134	0.514462E-31
1.33860	0.722973E-31
1.35585	0.992114E-31
1.37311	0.135007E-30
1.39036	0.181412E-30
1.40762	0.244911E-30
1.42487	0.328118E-30
1.44212	0.437045E-30
1.45938	0.578982E-30
1.47663	0.767078E-30
1.49389	0.101507E-29
1.51114	0.133875E-29
1.52840	0.176543E-29
1.54565	0.232281E-29
1.56291	0.305220E-29
1.58016	0.400390E-29
1.59741	0.523902E-29
1.61467	0.683791E-29
1.63192	0.894088E-29
1.64918	0.116825E-28
1.66643	0.152351E-28
1.68369	0.198147E-28
1.70094	0.257744E-28
1.71819	0.334873E-28
1.73545	0.433329E-28
1.75270	0.558730E-28
1.76996	0.720844E-28
1.78721	0.931078E-28
1.80447	0.120078E-27
1.82172	0.154625E-27
1.83898	0.198668E-27
1.85623	0.254513E-27
1.87349	0.327739E-27
1.89074	0.418378E-27
1.90799	0.534982E-27
1.92525	0.682401E-27
1.94251	0.868903E-27
1.95976	0.110327E-26
1.97701	0.140022E-26
1.99427	0.177781E-26
2.01152	0.224851E-26
2.02878	0.283455E-26
2.04603	0.356104E-26
2.06329	0.447391E-26
2.08054	0.560585E-26
2.09779	0.700690E-26
2.11505	0.873687E-26
2.13230	0.108642E-25
2.14956	0.135070E-25
2.16681	0.167762E-25
2.18407	0.207723E-25
2.20132	0.256572E-25
2.21858	0.315715E-25
2.23583	0.388004E-25
2.25309	0.475574E-25
2.27034	0.580610E-25
2.28759	0.706951E-25
2.30485	0.859114E-25
2.32210	0.104532E-24
2.33936	0.126476E-24
2.35661	0.152625E-24
2.37387	0.183915E-24
2.39112	0.220920E-24
2.40838	0.264559E-24
2.42563	0.315907E-24
2.44289	0.376003E-24
2.46014	0.447224E-24
2.47739	0.530948E-24
2.49465	0.628963E-24
2.51190	0.743761E-24
2.52916	0.877020E-24
2.54641	0.103102E-23
2.56367	0.121108E-23
2.58092	0.141859E-23
2.59818	0.165718E-23
2.61543	0.193081E-23
2.63269	0.224453E-23
2.64994	0.260240E-23
2.66719	0.301453E-23
2.68445	0.348815E-23
2.70170	0.402767E-23
2.71896	0.463974E-23
2.73621	0.534098E-23
2.75347	0.612983E-23
2.77072	0.701964E-23
2.78798	0.802046E-23
2.80523	0.914305E-23
2.82248	0.104007E-22
2.83974	0.118288E-22
2.85699	0.134288E-22
2.87425	0.152190E-22
2.89150	0.172184E-22
2.90876	0.194481E-22
2.92601	0.219322E-22
2.94327	0.246896E-22
2.96052	0.277822E-22
2.97778	0.312102E-22
2.99503	0.350000E-22
3.01228	0.391969E-22
3.02954	0.438310E-22
3.04679	0.489405E-22
3.06405	0.545647E-22
3.08130	0.608358E-22
3.09856	0.677347E-22
3.11581	0.753153E-22
3.13307	0.836398E-22
3.15032	0.927630E-22
3.16757	0.102743E-21
3.18483	0.113761E-21
3.20208	0.125833E-21
3.21934	0.139008E-21
3.23659	0.153366E-21
3.25385	0.169050E-21
3.27110	0.186333E-21
3.28836	0.205177E-21
3.30561	0.225697E-21
3.32287	0.248017E-21
3.34012	0.272299E-21
3.35737	0.298706E-21
3.37463	0.327393E-21
3.39188	0.358913E-21
3.40914	0.393111E-21
3.42639	0.430045E-21
3.44365	0.469947E-21
3.46090	0.513106E-21
3.47816	0.559732E-21
3.49541	0.610106E-21
3.51266	0.665263E-21
3.52992	0.724825E-21
3.54717	0.789132E-21
3.56443	0.858565E-21
3.58168	0.933369E-21
3.59894	0.101410E-20
3.61619	0.110094E-20
3.63345	0.119446E-20
3.65070	0.129631E-20
3.66796	0.140589E-20
3.68521	0.152359E-20
3.70246	0.165006E-20
3.71972	0.178586E-20
3.73697	0.193161E-20
3.75423	0.208765E-20
3.77148	0.225740E-20
3.78874	0.243961E-20
3.80599	0.263522E-20
3.82325	0.284141E-20
3.84050	0.306685E-20
3.85775	0.330897E-20
3.87501	0.356767E-20
3.89226	0.384545E-20
3.90952	0.414292E-20
3.92677	0.446058E-20
3.94403	0.479859E-20
3.96128	0.516322E-20
3.97854	0.555493E-20
3.99579	0.597410E-20
4.01305	0.642180E-20
4.03030	0.689779E-20
4.04755	0.740432E-20
4.06481	0.794449E-20
4.08206	0.852349E-20
4.09932	0.914378E-20
4.11657	0.980545E-20
4.13383	0.105113E-19
4.15108	0.112628E-19
4.16834	0.120606E-19
4.18559	0.129061E-19
4.20284	0.138110E-19
4.22010	0.147792E-19
4.23735	0.158062E-19
4.25461	0.168956E-19
4.27186	0.180489E-19
4.28912	0.192725E-19
4.30637	0.205689E-19
4.32362	0.219507E-19
4.34088	0.234261E-19
4.35814	0.249848E-19
4.37539	0.266318E-19
4.39264	0.283739E-19
4.40990	0.302180E-19
4.42715	0.321677E-19
4.44441	0.342680E-19
4.46166	0.364566E-19
4.47892	0.387689E-19
4.49617	0.411990E-19
4.51342	0.437939E-19
4.53068	0.465507E-19
4.54794	0.494533E-19
4.56519	0.525228E-19
4.58244	0.557540E-19
4.59970	0.591582E-19
4.61695	0.627289E-19
4.63421	0.664905E-19
4.65146	0.704647E-19
4.66872	0.746327E-19
4.68597	0.790162E-19
4.70323	0.836389E-19
4.72048	0.884895E-19
4.73774	0.935826E-19
4.75499	0.989276E-19
4.77224	0.104571E-18
4.78950	0.110485E-18
4.80675	0.116683E-18
4.82401	0.123152E-18
4.84126	0.129908E-18
4.85852	0.136954E-18
4.87577	0.144319E-18
4.89303	0.152099E-18
4.91028	0.160233E-18
4.92753	0.168677E-18
4.94479	0.177467E-18
4.96204	0.186622E-18
4.97930	0.196158E-18
4.99655	0.206122E-18
5.01381	0.216602E-18
5.03106	0.227564E-18
5.04832	0.238991E-18
5.06557	0.250898E-18
5.08283	0.263072E-18
5.10008	0.275953E-18
5.11733	0.289344E-18
5.13459	0.303268E-18
5.15184	0.317756E-18
5.16910	0.332807E-18
5.18635	0.348421E-18
5.20361	0.364559E-18
5.22086	0.381314E-18
5.23812	0.398853E-18
5.25537	0.417063E-18
5.27263	0.435940E-18
5.28988	0.455421E-18
5.30713	0.475535E-18
5.32439	0.496247E-18
5.34164	0.517648E-18
5.35890	0.539746E-18
5.37615	0.562940E-18
5.39341	0.586968E-18
5.41066	0.611768E-18
5.42792	0.637331E-18
5.44517	0.663604E-18
5.46242	0.690722E-18
5.47968	0.718684E-18
5.49693	0.747567E-18
5.51419	0.777327E-18
5.53144	0.808252E-18
5.54870	0.840081E-18
5.56595	0.872795E-18
5.58321	0.906438E-18
5.60046	0.940006E-18
5.61771	0.975592E-18
5.63497	0.101206E-17
5.65222	0.104957E-17
5.66948	0.108819E-17
5.68673	0.112792E-17
5.70399	0.116902E-17
5.72124	0.121147E-17
5.73850	0.125503E-17
5.75575	0.129977E-17
5.77301	0.134533E-17
5.79026	0.139239E-17
5.80752	0.144065E-17
5.82477	0.149007E-17
5.84202	0.154086E-17
5.85928	0.159299E-17
5.87653	0.164661E-17
5.89379	0.170158E-17
5.91104	0.175787E-17
5.92830	0.181547E-17
5.94555	0.187432E-17
5.96281	0.193485E-17
5.98006	0.199657E-17
5.99731	0.205971E-17
6.01457	0.212433E-17
6.03182	0.219041E-17
6.04908	0.225792E-17
6.06633	0.232684E-17
6.08359	0.239741E-17
6.10084	0.246925E-17
6.11810	0.254308E-17
6.13535	0.261845E-17
6.15260	0.269556E-17
6.16986	0.277450E-17
6.18711	0.285509E-17
6.20437	0.293710E-17
6.22162	0.302115E-17
6.23888	0.310683E-17
6.25613	0.319392E-17
6.27339	0.328335E-17
6.29064	0.337455E-17
6.30790	0.346760E-17
6.32515	0.356249E-17
6.34240	0.365907E-17
6.35966	0.375753E-17
6.37691	0.385783E-17
6.39417	0.396027E-17
6.41142	0.406471E-17
6.42868	0.417003E-17
6.44593	0.427829E-17
6.46319	0.438842E-17
6.48044	0.450047E-17
6.49770	0.461460E-17
6.51495	0.473100E-17
6.53220	0.484948E-17
6.54946	0.496966E-17
6.56671	0.509180E-17
6.58397	0.521604E-17
6.60122	0.534269E-17
6.61848	0.547165E-17
6.63573	0.560329E-17
6.65299	0.573724E-17
6.67024	0.587330E-17
6.68750	0.601304E-17
6.70475	0.615310E-17
6.72200	0.629566E-17
6.73926	0.644060E-17
6.75651	0.658782E-17
6.77377	0.673734E-17
6.79102	0.688917E-17
6.80828	0.704302E-17
6.82553	0.719932E-17
6.84279	0.735834E-17
6.86004	0.751957E-17
6.87729	0.768395E-17
6.89455	0.785079E-17
6.91180	0.802017E-17
6.92906	0.819215E-17
6.94631	0.836599E-17
6.96357	0.854228E-17
6.98082	0.872111E-17
6.99808	0.890244E-17
7.01533	0.908186E-17
7.03258	0.926727E-17
7.04984	0.945652E-17
7.06709	0.964884E-17
7.08435	0.984449E-17
7.10161	0.100425E-16
7.11886	0.102430E-16
7.13611	0.104468E-16
7.15337	0.106534E-16
7.17062	0.108626E-16
7.18788	0.110740E-16
7.20513	0.112886E-16
7.22238	0.115058E-16
7.23964	0.117252E-16
7.25689	0.119474E-16
7.27415	0.121725E-16
7.29140	0.124006E-16
7.30865	0.126317E-16
7.32591	0.128657E-16
7.34316	0.131017E-16
7.36042	0.133417E-16
7.37768	0.135848E-16
7.39493	0.138310E-16
7.41218	0.140804E-16
7.42943	0.143326E-16
7.44669	0.145884E-16
7.46395	0.148476E-16
7.48120	0.151098E-16
7.49846	0.153742E-16
7.51571	0.156413E-16
7.53297	0.159110E-16
7.55022	0.161849E-16
7.56748	0.164618E-16
7.58473	0.167415E-16
7.60198	0.170239E-16
7.61924	0.173091E-16
7.63649	0.175975E-16
7.65374	0.178889E-16
7.67100	0.181836E-16
7.68826	0.184817E-16
7.70551	0.187848E-16
7.72277	0.190917E-16
7.74001	0.194017E-16
7.75727	0.197154E-16
7.77453	0.200322E-16
7.79178	0.203516E-16
7.80904	0.206746E-16
7.82629	0.210008E-16
7.84355	0.213299E-16
7.86080	0.216621E-16
7.87806	0.219994E-16
7.89531	0.223387E-16
7.91256	0.226808E-16
7.92982	0.230251E-16
7.94707	0.233722E-16
7.96433	0.237231E-16
7.98158	0.240778E-16
7.99884	0.244361E-16
8.01609	0.247971E-16
8.03334	0.251616E-16
8.05060	0.255309E-16
8.06786	0.259037E-16
8.08511	0.262794E-16
8.10236	0.266618E-16
8.11962	0.270486E-16
8.13687	0.274380E-16
8.15412	0.278308E-16
8.17138	0.282267E-16
8.18864	0.286257E-16
8.20589	0.290283E-16
8.22314	0.294346E-16
8.24041	0.298448E-16
8.25766	0.302573E-16
8.27490	0.306735E-16
8.29216	0.310933E-16
8.30942	0.315173E-16
8.32667	0.319465E-16
8.34393	0.323781E-16
8.36118	0.328131E-16
8.37843	0.332515E-16
8.39569	0.336938E-16
8.41295	0.341399E-16
8.43020	0.345914E-16
8.44745	0.350470E-16
8.46471	0.355056E-16
8.48196	0.359689E-16
8.49922	0.364361E-16
8.51648	0.369070E-16
8.53373	0.374010E-16
8.55098	0.378804E-16
8.56824	0.383625E-16
8.58549	0.388474E-16
8.60275	0.393352E-16
8.61999	0.398269E-16
