0.482308E-01	0.00000
0.617635E-01	0.00000
0.790180E-01	0.00000
0.962726E-01	0.00000
0.113527	0.00000
0.130782	0.00000
0.148036	0.00000
0.165291	0.00000
0.182545	0.00000
0.199800	0.00000
0.217054	0.00000
0.234309	0.00000
0.251563	0.00000
0.268818	0.00000
0.286072	0.00000
0.303327	0.00000
0.320581	0.00000
0.337836	0.00000
0.355090	0.00000
0.372345	0.00000
0.389599	0.00000
0.406854	0.00000
0.424108	0.00000
0.441363	0.00000
0.458617	0.00000
0.475872	0.00000
0.493126	0.00000
0.510381	0.00000
0.527635	0.00000
0.544890	0.00000
0.562144	0.00000
0.579399	0.00000
0.596653	0.00000
0.613908	0.00000
0.631162	0.00000
0.648417	0.00000
0.665671	0.00000
0.682926	0.00000
0.700180	0.00000
0.717435	0.00000
0.734689	0.00000
0.751943	0.00000
0.769198	0.00000
0.786453	0.00000
0.803708	0.00000
0.820962	0.00000
0.838216	0.00000
0.855471	0.00000
0.872725	0.00000
0.889980	0.00000
0.907234	0.00000
0.924489	0.00000
0.941743	0.00000
0.958998	0.00000
0.976252	0.00000
0.993507	0.00000
1.01076	0.00000
1.02802	0.00000
1.04527	0.00000
1.06252	0.00000
1.07978	0.00000
1.09703	0.00000
1.11429	0.00000
1.13154	0.00000
1.14880	0.00000
1.16605	0.00000
1.18331	0.00000
1.20056	0.00000
1.21781	0.00000
1.23507	0.00000
1.25232	0.00000
1.26958	0.00000
1.28683	0.00000
1.30409	0.00000
1.32134	0.00000
1.33860	0.00000
1.35585	0.00000
1.37311	0.00000
1.39036	0.213542E-34
1.40762	0.993444E-32
1.42487	0.176240E-31
1.44212	0.271555E-31
1.45938	0.396392E-31
1.47663	0.561612E-31
1.49389	0.785383E-31
1.51114	0.107079E-30
1.52840	0.148950E-30
1.54565	0.204282E-30
1.56291	0.281288E-30
1.58016	0.388226E-30
1.59741	0.537307E-30
1.61467	0.737461E-30
1.63192	0.101051E-29
1.64918	0.138267E-29
1.66643	0.188758E-29
1.68369	0.256244E-29
1.70094	0.347945E-29
1.71819	0.471336E-29
1.73545	0.635080E-29
1.75270	0.852501E-29
1.76996	0.114449E-28
1.78721	0.153825E-28
1.80447	0.206385E-28
1.82172	0.276468E-28
1.83898	0.369501E-28
1.85623	0.492246E-28
1.87349	0.659925E-28
1.89074	0.875466E-28
1.90799	0.116323E-27
1.92525	0.154145E-27
1.94251	0.203843E-27
1.95976	0.268787E-27
1.97701	0.354232E-27
1.99427	0.466874E-27
2.01152	0.612671E-27
2.02878	0.801199E-27
2.04603	0.104388E-26
2.06329	0.135939E-26
2.08054	0.176495E-26
2.09779	0.228546E-26
2.11505	0.295175E-26
2.13230	0.380010E-26
2.14956	0.489036E-26
2.16681	0.628640E-26
2.18407	0.805300E-26
2.20132	0.102874E-25
2.21858	0.130861E-25
2.23583	0.166203E-25
2.25309	0.210451E-25
2.27034	0.265253E-25
2.28759	0.333363E-25
2.30485	0.418038E-25
2.32210	0.524892E-25
2.33936	0.654903E-25
2.35661	0.814560E-25
2.37387	0.101116E-24
2.39112	0.125083E-24
2.40838	0.154204E-24
2.42563	0.189492E-24
2.44289	0.231974E-24
2.46014	0.283704E-24
2.47739	0.346232E-24
2.49465	0.421542E-24
2.51190	0.512110E-24
2.52916	0.620138E-24
2.54641	0.748427E-24
2.56367	0.902283E-24
2.58092	0.108432E-23
2.59818	0.129880E-23
2.61543	0.155108E-23
2.63269	0.184760E-23
2.64994	0.219454E-23
2.66719	0.260380E-23
2.68445	0.308450E-23
2.70170	0.364504E-23
2.71896	0.429621E-23
2.73621	0.506190E-23
2.75347	0.594030E-23
2.77072	0.695476E-23
2.78798	0.812164E-23
2.80523	0.945742E-23
2.82248	0.109863E-22
2.83974	0.127572E-22
2.85699	0.147852E-22
2.87425	0.171024E-22
2.89150	0.197414E-22
2.90876	0.227418E-22
2.92601	0.261518E-22
2.94327	0.300156E-22
2.96052	0.344312E-22
2.97778	0.394210E-22
2.99503	0.450354E-22
3.01228	0.513692E-22
3.02954	0.584956E-22
3.04679	0.665065E-22
3.06405	0.754868E-22
3.08130	0.856596E-22
3.09856	0.970403E-22
3.11581	0.109765E-21
3.13307	0.123995E-21
3.15032	0.139865E-21
3.16757	0.157523E-21
3.18483	0.177319E-21
3.20208	0.199380E-21
3.21934	0.223846E-21
3.23659	0.250924E-21
3.25385	0.280978E-21
3.27110	0.314627E-21
3.28836	0.351885E-21
3.30561	0.393088E-21
3.32287	0.438562E-21
3.34012	0.488776E-21
3.35737	0.544260E-21
3.37463	0.605451E-21
3.39188	0.673585E-21
3.40914	0.748605E-21
3.42639	0.830724E-21
3.44365	0.920735E-21
3.46090	0.101959E-20
3.47816	0.112784E-20
3.49541	0.124641E-20
3.51266	0.137783E-20
3.52992	0.152153E-20
3.54717	0.167889E-20
3.56443	0.185111E-20
3.58168	0.203907E-20
3.59894	0.224449E-20
3.61619	0.246839E-20
3.63345	0.271233E-20
3.65070	0.298119E-20
3.66796	0.327421E-20
3.68521	0.359276E-20
3.70246	0.393917E-20
3.71972	0.431560E-20
3.73697	0.472398E-20
3.75423	0.516689E-20
3.77148	0.565371E-20
3.78874	0.618220E-20
3.80599	0.675599E-20
3.82325	0.736838E-20
3.84050	0.804408E-20
3.85775	0.877761E-20
3.87501	0.956947E-20
3.89226	0.104290E-19
3.90952	0.113592E-19
3.92677	0.123628E-19
3.94403	0.134419E-19
3.96128	0.146170E-19
3.97854	0.158909E-19
3.99579	0.172678E-19
4.01305	0.187522E-19
4.03030	0.203453E-19
4.04755	0.220563E-19
4.06481	0.238978E-19
4.08206	0.258884E-19
4.09932	0.280396E-19
4.11657	0.303539E-19
4.13383	0.328433E-19
4.15108	0.355160E-19
4.16834	0.383766E-19
4.18559	0.414345E-19
4.20284	0.447316E-19
4.22010	0.482849E-19
4.23735	0.520818E-19
4.25461	0.561388E-19
4.27186	0.604657E-19
4.28912	0.650891E-19
4.30637	0.700213E-19
4.32362	0.753131E-19
4.34088	0.809980E-19
4.35814	0.870411E-19
4.37539	0.934726E-19
4.39264	0.100315E-18
4.40990	0.107601E-18
4.42715	0.115349E-18
4.44441	0.123740E-18
4.46166	0.132533E-18
4.47892	0.141872E-18
4.49617	0.151732E-18
4.51342	0.162327E-18
4.53068	0.173629E-18
4.54794	0.185585E-18
4.56519	0.198285E-18
4.58244	0.211709E-18
4.59970	0.225920E-18
4.61695	0.240896E-18
4.63421	0.256728E-18
4.65146	0.273516E-18
4.66872	0.291183E-18
4.68597	0.309823E-18
4.70323	0.329574E-18
4.72048	0.350359E-18
4.73774	0.372243E-18
4.75499	0.395278E-18
4.77224	0.419655E-18
4.78950	0.445291E-18
4.80675	0.472248E-18
4.82401	0.500440E-18
4.84126	0.529947E-18
4.85852	0.560782E-18
4.87577	0.593075E-18
4.89303	0.627274E-18
4.91028	0.663111E-18
4.92753	0.700365E-18
4.94479	0.739206E-18
4.96204	0.779711E-18
4.97930	0.821965E-18
4.99655	0.866208E-18
5.01381	0.912817E-18
5.03106	0.961611E-18
5.04832	0.101252E-17
5.06557	0.106559E-17
5.08283	0.111998E-17
5.10008	0.117751E-17
5.11733	0.123734E-17
5.13459	0.129960E-17
5.15184	0.136447E-17
5.16910	0.143191E-17
5.18635	0.150190E-17
5.20361	0.157423E-17
5.22086	0.164932E-17
5.23812	0.172793E-17
5.25537	0.180959E-17
5.27263	0.189430E-17
5.28988	0.198171E-17
5.30713	0.207195E-17
5.32439	0.216480E-17
5.34164	0.226072E-17
5.35890	0.235974E-17
5.37615	0.246368E-17
5.39341	0.257136E-17
5.41066	0.268245E-17
5.42792	0.279690E-17
5.44517	0.291440E-17
5.46242	0.303562E-17
5.47968	0.316052E-17
5.49693	0.328950E-17
5.51419	0.342237E-17
5.53144	0.356032E-17
5.54870	0.370220E-17
5.56595	0.384783E-17
5.58321	0.399745E-17
5.60046	0.414670E-17
5.61771	0.430475E-17
5.63497	0.446648E-17
5.65222	0.463271E-17
5.66948	0.480361E-17
5.68673	0.497935E-17
5.70399	0.516103E-17
5.72124	0.534847E-17
5.73850	0.554057E-17
5.75575	0.573753E-17
5.77301	0.593788E-17
5.79026	0.614457E-17
5.80752	0.635623E-17
5.82477	0.657273E-17
5.84202	0.679508E-17
5.85928	0.702301E-17
5.87653	0.725711E-17
5.89379	0.749673E-17
5.91104	0.774172E-17
5.92830	0.799207E-17
5.94555	0.824748E-17
5.96281	0.850986E-17
5.98006	0.877699E-17
5.99731	0.904987E-17
6.01457	0.932875E-17
6.03182	0.961344E-17
6.04908	0.990387E-17
6.06633	0.101999E-16
6.08359	0.105026E-16
6.10084	0.108104E-16
6.11810	0.111262E-16
6.13535	0.114480E-16
6.15260	0.117768E-16
6.16986	0.121127E-16
6.18711	0.124552E-16
6.20437	0.128029E-16
6.22162	0.131590E-16
6.23888	0.135213E-16
6.25613	0.138889E-16
6.27339	0.142658E-16
6.29064	0.146496E-16
6.30790	0.150405E-16
6.32515	0.154383E-16
6.34240	0.158426E-16
6.35966	0.162540E-16
6.37691	0.166723E-16
6.39417	0.170989E-16
6.41142	0.175332E-16
6.42868	0.179703E-16
6.44593	0.184187E-16
6.46319	0.188741E-16
6.48044	0.193367E-16
6.49770	0.198070E-16
6.51495	0.202862E-16
6.53220	0.207730E-16
6.54946	0.212658E-16
6.56671	0.217657E-16
6.58397	0.222732E-16
6.60122	0.227896E-16
6.61848	0.233145E-16
6.63573	0.238492E-16
6.65299	0.243924E-16
6.67024	0.249431E-16
6.68750	0.255078E-16
6.70475	0.260727E-16
6.72200	0.266466E-16
6.73926	0.272292E-16
6.75651	0.278199E-16
6.77377	0.284187E-16
6.79102	0.290257E-16
6.80828	0.296394E-16
6.82553	0.302617E-16
6.84279	0.308939E-16
6.86004	0.315337E-16
6.87729	0.321848E-16
6.89455	0.328442E-16
6.91180	0.335125E-16
6.92906	0.341898E-16
6.94631	0.348733E-16
6.96357	0.355652E-16
6.98082	0.362657E-16
6.99808	0.369747E-16
7.01533	0.376747E-16
7.03258	0.383970E-16
7.04984	0.391331E-16
7.06709	0.398797E-16
7.08435	0.406377E-16
7.10161	0.414033E-16
7.11886	0.421771E-16
7.13611	0.429620E-16
7.15337	0.437560E-16
7.17062	0.445586E-16
7.18788	0.453683E-16
7.20513	0.461884E-16
7.22238	0.470175E-16
7.23964	0.478532E-16
7.25689	0.486982E-16
7.27415	0.495524E-16
7.29140	0.504168E-16
7.30865	0.512904E-16
7.32591	0.521736E-16
7.34316	0.530623E-16
7.36042	0.539652E-16
7.37768	0.548777E-16
7.39493	0.557995E-16
7.41218	0.567320E-16
7.42943	0.576732E-16
7.44669	0.586260E-16
7.46395	0.595895E-16
7.48120	0.605623E-16
7.49846	0.615416E-16
7.51571	0.625289E-16
7.53297	0.635237E-16
7.55022	0.645327E-16
7.56748	0.655507E-16
7.58473	0.665767E-16
7.60198	0.676116E-16
7.61924	0.686548E-16
7.63649	0.697075E-16
7.65374	0.707694E-16
7.67100	0.718414E-16
7.68826	0.729237E-16
7.70551	0.740219E-16
7.72277	0.751315E-16
7.74001	0.762503E-16
7.75727	0.773800E-16
7.77453	0.785189E-16
7.79178	0.796655E-16
7.80904	0.808229E-16
7.82629	0.819894E-16
7.84355	0.831639E-16
7.86080	0.843477E-16
7.87806	0.855441E-16
7.89531	0.867488E-16
7.91256	0.879615E-16
7.92982	0.891802E-16
7.94707	0.904067E-16
7.96433	0.916442E-16
7.98158	0.928925E-16
7.99884	0.941510E-16
8.01609	0.954162E-16
8.03334	0.966917E-16
8.05060	0.979813E-16
8.06786	0.992804E-16
8.08511	0.100587E-15
8.10236	0.101914E-15
8.11962	0.103254E-15
8.13687	0.104602E-15
8.15412	0.105959E-15
8.17138	0.107324E-15
8.18864	0.108698E-15
8.20589	0.110082E-15
8.22314	0.111476E-15
8.24041	0.112880E-15
8.25766	0.114290E-15
8.27490	0.115711E-15
8.29216	0.117141E-15
8.30942	0.118581E-15
8.32667	0.120038E-15
8.34393	0.121500E-15
8.36118	0.122971E-15
8.37843	0.124451E-15
8.39569	0.125942E-15
8.41295	0.127443E-15
8.43020	0.128959E-15
8.44745	0.130486E-15
8.46471	0.132020E-15
8.48196	0.133567E-15
8.49922	0.135125E-15
8.51648	0.136692E-15
8.53373	0.138330E-15
8.55098	0.139920E-15
8.56824	0.141515E-15
8.58549	0.143118E-15
8.60275	0.144727E-15
8.61999	0.146347E-15
