3.220	0.8244E-17
3.240	0.8610E-17
3.260	0.8988E-17
3.280	0.9379E-17
3.300	0.9783E-17
3.320	0.1020E-16
3.340	0.1063E-16
3.360	0.1107E-16
3.380	0.1153E-16
3.400	0.1200E-16
3.420	0.1249E-16
3.440	0.1299E-16
3.460	0.1351E-16
3.480	0.1404E-16
3.500	0.1459E-16
3.520	0.1515E-16
3.540	0.1573E-16
3.560	0.1633E-16
3.580	0.1694E-16
3.600	0.1757E-16
3.620	0.1822E-16
3.640	0.1889E-16
3.660	0.1958E-16
3.680	0.2029E-16
3.700	0.2101E-16
3.720	0.2175E-16
3.740	0.2252E-16
3.760	0.2331E-16
3.780	0.2411E-16
3.800	0.2494E-16
3.820	0.2579E-16
3.840	0.2666E-16
3.860	0.2755E-16
3.880	0.2847E-16
3.900	0.2941E-16
3.920	0.3037E-16
3.940	0.3136E-16
3.960	0.3237E-16
3.980	0.3341E-16
4.000	0.3447E-16
4.020	0.3556E-16
4.040	0.3667E-16
4.060	0.3781E-16
4.080	0.3898E-16
4.100	0.4018E-16
4.120	0.4140E-16
4.140	0.4266E-16
4.160	0.4394E-16
4.180	0.4525E-16
4.200	0.4659E-16
4.220	0.4797E-16
4.240	0.4937E-16
4.260	0.5081E-16
4.280	0.5227E-16
4.300	0.5377E-16
4.320	0.5530E-16
4.340	0.5687E-16
4.360	0.5847E-16
4.380	0.6010E-16
4.400	0.6177E-16
4.420	0.6347E-16
4.440	0.6522E-16
4.460	0.6699E-16
4.480	0.6881E-16
4.500	0.7066E-16
4.520	0.7256E-16
4.540	0.7449E-16
4.560	0.7645E-16
4.580	0.7846E-16
4.600	0.8051E-16
4.620	0.8260E-16
4.640	0.8473E-16
4.660	0.8691E-16
4.680	0.8912E-16
4.700	0.9139E-16
4.720	0.9369E-16
4.740	0.9604E-16
4.760	0.9843E-16
4.780	0.1009E-15
4.800	0.1034E-15
4.820	0.1059E-15
4.840	0.1085E-15
4.860	0.1111E-15
4.880	0.1138E-15
4.900	0.1165E-15
4.920	0.1192E-15
4.940	0.1221E-15
4.960	0.1249E-15
4.980	0.1279E-15
5.000	0.1309E-15
5.020	0.1339E-15
5.040	0.1370E-15
5.060	0.1401E-15
5.080	0.1433E-15
5.100	0.1465E-15
5.120	0.1498E-15
5.140	0.1532E-15
5.160	0.1566E-15
5.180	0.1601E-15
5.200	0.1636E-15
5.220	0.1671E-15
5.240	0.1708E-15
5.260	0.1745E-15
5.280	0.1782E-15
5.300	0.1820E-15
5.320	0.1859E-15
5.340	0.1898E-15
5.360	0.1938E-15
5.380	0.1978E-15
5.400	0.2019E-15
5.420	0.2061E-15
5.440	0.2103E-15
5.460	0.2146E-15
5.480	0.2190E-15
5.500	0.2234E-15
5.520	0.2279E-15
5.540	0.2324E-15
5.560	0.2370E-15
5.580	0.2417E-15
5.600	0.2464E-15
5.620	0.2512E-15
5.640	0.2561E-15
5.660	0.2610E-15
5.680	0.2660E-15
5.700	0.2710E-15
5.720	0.2762E-15
5.740	0.2813E-15
5.760	0.2866E-15
5.780	0.2919E-15
5.800	0.2973E-15
5.820	0.3028E-15
5.840	0.3083E-15
5.860	0.3139E-15
5.880	0.3195E-15
5.900	0.3252E-15
5.920	0.3310E-15
5.940	0.3369E-15
5.960	0.3428E-15
5.980	0.3488E-15
6.000	0.3549E-15
6.020	0.3610E-15
6.040	0.3672E-15
6.060	0.3734E-15
6.080	0.3797E-15
6.100	0.3861E-15
6.120	0.3926E-15
6.140	0.3991E-15
6.160	0.4057E-15
6.180	0.4123E-15
6.200	0.4191E-15
6.220	0.4259E-15
6.240	0.4327E-15
6.260	0.4397E-15
6.280	0.4467E-15
6.300	0.4537E-15
6.320	0.4609E-15
6.340	0.4681E-15
6.360	0.4753E-15
6.380	0.4827E-15
6.400	0.4900E-15
6.420	0.4975E-15
6.440	0.5051E-15
6.460	0.5127E-15
6.480	0.5204E-15
6.500	0.5281E-15
6.520	0.5360E-15
6.540	0.5438E-15
6.560	0.5518E-15
6.580	0.5598E-15
6.600	0.5679E-15
6.620	0.5760E-15
6.640	0.5842E-15
6.660	0.5925E-15
6.680	0.6009E-15
6.700	0.6093E-15
6.720	0.6177E-15
6.740	0.6263E-15
6.760	0.6349E-15
6.780	0.6435E-15
6.800	0.6523E-15
6.820	0.6611E-15
6.840	0.6699E-15
6.860	0.6788E-15
6.880	0.6878E-15
6.900	0.6968E-15
6.920	0.7059E-15
6.940	0.7151E-15
6.960	0.7243E-15
6.980	0.7336E-15
7.000	0.7430E-15
7.020	0.7524E-15
7.040	0.7619E-15
7.060	0.7715E-15
7.080	0.7811E-15
7.100	0.7908E-15
7.120	0.8005E-15
7.140	0.8103E-15
7.160	0.8202E-15
7.180	0.8301E-15
7.200	0.8401E-15
7.220	0.8501E-15
7.240	0.8603E-15
7.260	0.8704E-15
7.280	0.8807E-15
7.300	0.8910E-15
7.320	0.9013E-15
7.340	0.9118E-15
7.360	0.9222E-15
7.380	0.9328E-15
7.400	0.9434E-15
7.420	0.9540E-15
7.440	0.9647E-15
7.460	0.9755E-15
7.480	0.9864E-15
7.500	0.9973E-15
7.520	0.1008E-14
7.540	0.1019E-14
7.560	0.1030E-14
7.580	0.1041E-14
7.600	0.1052E-14
7.620	0.1064E-14
7.640	0.1075E-14
7.660	0.1086E-14
7.680	0.1098E-14
7.700	0.1109E-14
7.720	0.1121E-14
7.740	0.1132E-14
7.760	0.1144E-14
7.780	0.1156E-14
7.800	0.1167E-14
7.820	0.1179E-14
7.840	0.1191E-14
7.860	0.1203E-14
7.880	0.1215E-14
7.900	0.1227E-14
7.920	0.1239E-14
7.940	0.1251E-14
7.960	0.1263E-14
7.980	0.1276E-14
8.000	0.1288E-14
8.020	0.1300E-14
8.040	0.1313E-14
8.060	0.1325E-14
8.080	0.1338E-14
8.100	0.1350E-14
8.120	0.1363E-14
8.140	0.1376E-14
8.160	0.1388E-14
8.180	0.1401E-14
8.200	0.1414E-14
8.220	0.1427E-14
8.240	0.1440E-14
8.260	0.1453E-14
8.280	0.1466E-14
8.300	0.1479E-14
8.320	0.1492E-14
8.340	0.1505E-14
8.360	0.1518E-14
8.380	0.1531E-14
8.400	0.1545E-14
8.420	0.1558E-14
8.440	0.1572E-14
8.460	0.1585E-14
8.480	0.1599E-14
8.500	0.1612E-14
8.520	0.1626E-14
8.540	0.1640E-14
8.560	0.1653E-14
8.580	0.1667E-14
8.600	0.1681E-14
8.620	0.1695E-14
8.640	0.1709E-14
8.660	0.1723E-14
8.680	0.1737E-14
8.700	0.1751E-14
8.720	0.1765E-14
8.740	0.1779E-14
8.760	0.1793E-14
8.780	0.1808E-14
8.800	0.1822E-14
8.820	0.1836E-14
8.840	0.1851E-14
8.860	0.1865E-14
8.880	0.1880E-14
8.900	0.1894E-14
8.920	0.1909E-14
8.940	0.1923E-14
8.960	0.1938E-14
8.980	0.1953E-14
9.000	0.1967E-14
9.020	0.1982E-14
9.040	0.1997E-14
9.060	0.2012E-14
9.080	0.2027E-14
9.100	0.2042E-14
9.120	0.2057E-14
9.140	0.2072E-14
9.160	0.2087E-14
9.180	0.2102E-14
9.200	0.2117E-14
9.220	0.2132E-14
9.240	0.2148E-14
9.260	0.2163E-14
9.280	0.2178E-14
9.300	0.2194E-14
9.320	0.2209E-14
9.340	0.2225E-14
9.360	0.2240E-14
9.380	0.2256E-14
9.400	0.2271E-14
9.420	0.2287E-14
9.440	0.2303E-14
9.460	0.2318E-14
9.480	0.2334E-14
9.500	0.2350E-14
9.520	0.2366E-14
9.540	0.2382E-14
9.560	0.2398E-14
9.580	0.2413E-14
9.600	0.2429E-14
9.620	0.2445E-14
9.640	0.2462E-14
9.660	0.2478E-14
9.680	0.2494E-14
9.700	0.2510E-14
9.720	0.2526E-14
9.740	0.2542E-14
9.760	0.2559E-14
9.780	0.2575E-14
9.800	0.2591E-14
9.820	0.2608E-14
9.840	0.2624E-14
9.860	0.2641E-14
9.880	0.2657E-14
9.900	0.2674E-14
9.920	0.2690E-14
9.940	0.2707E-14
9.960	0.2723E-14
9.980	0.2740E-14
10.00	0.2757E-14
