4.680	0.3122E-17
4.700	0.3139E-17
4.720	0.3157E-17
4.740	0.3174E-17
4.760	0.3192E-17
4.780	0.3209E-17
4.800	0.3226E-17
4.820	0.3243E-17
4.840	0.3260E-17
4.860	0.3276E-17
4.880	0.3293E-17
4.900	0.3310E-17
4.920	0.3326E-17
4.940	0.3342E-17
4.960	0.3359E-17
4.980	0.3375E-17
5.000	0.3391E-17
5.020	0.3406E-17
5.040	0.3422E-17
5.060	0.3438E-17
5.080	0.3453E-17
5.100	0.3469E-17
5.120	0.3484E-17
5.140	0.3499E-17
5.160	0.3514E-17
5.180	0.3529E-17
5.200	0.3544E-17
5.220	0.3559E-17
5.240	0.3573E-17
5.260	0.3588E-17
5.280	0.3602E-17
5.300	0.3616E-17
5.320	0.3630E-17
5.340	0.3644E-17
5.360	0.3658E-17
5.380	0.3672E-17
5.400	0.3686E-17
5.420	0.3699E-17
5.440	0.3713E-17
5.460	0.3726E-17
5.480	0.3739E-17
5.500	0.3753E-17
5.520	0.3766E-17
5.540	0.3778E-17
5.560	0.3791E-17
5.580	0.3804E-17
5.600	0.3816E-17
5.620	0.3829E-17
5.640	0.3841E-17
5.660	0.3854E-17
5.680	0.3866E-17
5.700	0.3878E-17
5.720	0.3890E-17
5.740	0.3902E-17
5.760	0.3913E-17
5.780	0.3925E-17
5.800	0.3937E-17
5.820	0.3948E-17
5.840	0.3959E-17
5.860	0.3971E-17
5.880	0.3982E-17
5.900	0.3993E-17
5.920	0.4004E-17
5.940	0.4014E-17
5.960	0.4025E-17
5.980	0.4036E-17
6.000	0.4046E-17
6.020	0.4057E-17
6.040	0.4067E-17
6.060	0.4078E-17
6.080	0.4088E-17
6.100	0.4098E-17
6.120	0.4108E-17
6.140	0.4118E-17
6.160	0.4128E-17
6.180	0.4138E-17
6.200	0.4147E-17
6.220	0.4157E-17
6.240	0.4166E-17
6.260	0.4176E-17
6.280	0.4185E-17
6.300	0.4194E-17
6.320	0.4203E-17
6.340	0.4212E-17
6.360	0.4222E-17
6.380	0.4230E-17
6.400	0.4239E-17
6.420	0.4248E-17
6.440	0.4257E-17
