4.600	0.4484E-12
4.620	0.4484E-12
4.640	0.4483E-12
4.660	0.4482E-12
4.680	0.4481E-12
4.700	0.4480E-12
4.720	0.4479E-12
4.740	0.4478E-12
4.760	0.4478E-12
4.780	0.4477E-12
4.800	0.4476E-12
4.820	0.4475E-12
4.840	0.4474E-12
4.860	0.4474E-12
4.880	0.4473E-12
4.900	0.4472E-12
4.920	0.4471E-12
4.940	0.4471E-12
4.960	0.4470E-12
4.980	0.4469E-12
5.000	0.4469E-12
5.020	0.4468E-12
5.040	0.4467E-12
5.060	0.4467E-12
5.080	0.4466E-12
5.100	0.4466E-12
5.120	0.4465E-12
5.140	0.4465E-12
5.160	0.4464E-12
5.180	0.4463E-12
5.200	0.4463E-12
5.220	0.4462E-12
5.240	0.4462E-12
5.260	0.4461E-12
5.280	0.4461E-12
5.300	0.4460E-12
5.320	0.4460E-12
5.340	0.4459E-12
5.360	0.4459E-12
5.380	0.4458E-12
5.400	0.4458E-12
5.420	0.4458E-12
5.440	0.4457E-12
5.460	0.4457E-12
5.480	0.4456E-12
5.500	0.4456E-12
5.520	0.4456E-12
5.540	0.4455E-12
5.560	0.4455E-12
5.580	0.4454E-12
5.600	0.4454E-12
5.620	0.4454E-12
5.640	0.4453E-12
5.660	0.4453E-12
5.680	0.4453E-12
5.700	0.4452E-12
5.720	0.4452E-12
5.740	0.4452E-12
5.760	0.4452E-12
5.780	0.4451E-12
5.800	0.4451E-12
5.820	0.4451E-12
5.840	0.4451E-12
5.860	0.4450E-12
5.880	0.4450E-12
5.900	0.4450E-12
5.920	0.4450E-12
5.940	0.4449E-12
5.960	0.4449E-12
5.980	0.4449E-12
6.000	0.4449E-12
6.020	0.4448E-12
6.040	0.4448E-12
6.060	0.4448E-12
6.080	0.4448E-12
6.100	0.4448E-12
6.120	0.4447E-12
6.140	0.4447E-12
6.160	0.4447E-12
6.180	0.4447E-12
6.200	0.4447E-12
6.220	0.4447E-12
6.240	0.4446E-12
6.260	0.4446E-12
6.280	0.4446E-12
6.300	0.4446E-12
6.320	0.4446E-12
6.340	0.4446E-12
6.360	0.4446E-12
6.380	0.4446E-12
6.400	0.4445E-12
6.420	0.4445E-12
6.440	0.4445E-12
6.460	0.4445E-12
6.480	0.4445E-12
6.500	0.4445E-12
6.520	0.4445E-12
6.540	0.4445E-12
6.560	0.4445E-12
6.580	0.4445E-12
6.600	0.4445E-12
6.620	0.4445E-12
6.640	0.4444E-12
6.660	0.4444E-12
6.680	0.4444E-12
6.700	0.4444E-12
6.720	0.4444E-12
6.740	0.4444E-12
6.760	0.4444E-12
6.780	0.4444E-12
6.800	0.4444E-12
6.820	0.4444E-12
6.840	0.4444E-12
6.860	0.4444E-12
6.880	0.4444E-12
6.900	0.4444E-12
6.920	0.4444E-12
6.940	0.4444E-12
6.960	0.4444E-12
6.980	0.4444E-12
7.000	0.4444E-12
7.020	0.4444E-12
7.040	0.4444E-12
7.060	0.4444E-12
7.080	0.4444E-12
7.100	0.4444E-12
7.120	0.4444E-12
7.140	0.4444E-12
7.160	0.4444E-12
7.180	0.4444E-12
7.200	0.4444E-12
7.220	0.4444E-12
7.240	0.4444E-12
7.260	0.4444E-12
7.280	0.4444E-12
7.300	0.4444E-12
7.320	0.4444E-12
7.340	0.4444E-12
7.360	0.4444E-12
7.380	0.4444E-12
7.400	0.4444E-12
7.420	0.4444E-12
7.440	0.4444E-12
7.460	0.4444E-12
7.480	0.4444E-12
7.500	0.4445E-12
7.520	0.4445E-12
7.540	0.4445E-12
7.560	0.4445E-12
7.580	0.4445E-12
7.600	0.4445E-12
7.620	0.4445E-12
7.640	0.4445E-12
7.660	0.4445E-12
7.680	0.4445E-12
7.700	0.4445E-12
7.720	0.4445E-12
7.740	0.4445E-12
7.760	0.4445E-12
7.780	0.4446E-12
7.800	0.4446E-12
7.820	0.4446E-12
7.840	0.4446E-12
7.860	0.4446E-12
7.880	0.4446E-12
7.900	0.4446E-12
7.920	0.4446E-12
7.940	0.4446E-12
7.960	0.4446E-12
7.980	0.4446E-12
8.000	0.4447E-12
8.020	0.4447E-12
8.040	0.4447E-12
8.060	0.4447E-12
8.080	0.4447E-12
8.100	0.4447E-12
8.120	0.4447E-12
8.140	0.4447E-12
8.160	0.4447E-12
8.180	0.4448E-12
8.200	0.4448E-12
8.220	0.4448E-12
8.240	0.4448E-12
8.260	0.4448E-12
8.280	0.4448E-12
8.300	0.4448E-12
8.320	0.4448E-12
8.340	0.4449E-12
8.360	0.4449E-12
8.380	0.4449E-12
8.400	0.4449E-12
8.420	0.4449E-12
8.440	0.4449E-12
8.460	0.4449E-12
8.480	0.4449E-12
8.500	0.4450E-12
8.520	0.4450E-12
8.540	0.4450E-12
8.560	0.4450E-12
8.580	0.4450E-12
8.600	0.4450E-12
8.620	0.4450E-12
8.640	0.4451E-12
8.660	0.4451E-12
8.680	0.4451E-12
8.700	0.4451E-12
8.720	0.4451E-12
8.740	0.4451E-12
8.760	0.4452E-12
8.780	0.4452E-12
8.800	0.4452E-12
8.820	0.4452E-12
8.840	0.4452E-12
8.860	0.4452E-12
8.880	0.4452E-12
8.900	0.4453E-12
8.920	0.4453E-12
8.940	0.4453E-12
8.960	0.4453E-12
8.980	0.4453E-12
9.000	0.4453E-12
9.020	0.4454E-12
9.040	0.4454E-12
9.060	0.4454E-12
9.080	0.4454E-12
9.100	0.4454E-12
9.120	0.4454E-12
9.140	0.4455E-12
9.160	0.4455E-12
9.180	0.4455E-12
9.200	0.4455E-12
9.220	0.4455E-12
9.240	0.4455E-12
9.260	0.4456E-12
9.280	0.4456E-12
9.300	0.4456E-12
9.320	0.4456E-12
9.340	0.4456E-12
9.360	0.4456E-12
9.380	0.4457E-12
9.400	0.4457E-12
9.420	0.4457E-12
9.440	0.4457E-12
9.460	0.4457E-12
9.480	0.4457E-12
9.500	0.4458E-12
9.520	0.4458E-12
9.540	0.4458E-12
9.560	0.4458E-12
9.580	0.4458E-12
9.600	0.4459E-12
9.620	0.4459E-12
9.640	0.4459E-12
9.660	0.4459E-12
9.680	0.4459E-12
9.700	0.4459E-12
9.720	0.4460E-12
9.740	0.4460E-12
9.760	0.4460E-12
9.780	0.4460E-12
9.800	0.4460E-12
9.820	0.4461E-12
9.840	0.4461E-12
9.860	0.4461E-12
9.880	0.4461E-12
9.900	0.4461E-12
9.920	0.4461E-12
9.940	0.4462E-12
9.960	0.4462E-12
9.980	0.4462E-12
10.00	0.4462E-12
