0.4823E-01	0.000
0.5280E-01	0.000
0.7520E-01	0.000
0.9760E-01	0.000
0.1200	0.000
0.1400	0.000
0.1600	0.000
0.1800	0.000
0.2000	0.000
0.2200	0.000
0.2400	0.000
0.2600	0.000
0.2800	0.000
0.3000	0.000
0.3200	0.000
0.3400	0.000
0.3600	0.000
0.3800	0.000
0.4000	0.000
0.4200	0.000
0.4400	0.000
0.4600	0.000
0.4800	0.000
0.5000	0.000
0.5200	0.1309E-27
0.5400	0.1827E-26
0.5600	0.1548E-25
0.5800	0.3965E-25
0.6000	0.1058E-24
0.6200	0.2414E-24
0.6400	0.4878E-24
0.6600	0.9795E-24
0.6800	0.1852E-23
0.7000	0.3297E-23
0.7200	0.5741E-23
0.7400	0.9742E-23
0.7600	0.1603E-22
0.7800	0.2623E-22
0.8000	0.4048E-22
0.8200	0.6238E-22
0.8400	0.9332E-22
0.8600	0.1371E-21
0.8800	0.1979E-21
0.9000	0.2812E-21
0.9200	0.3936E-21
0.9400	0.5434E-21
0.9600	0.7403E-21
0.9800	0.9963E-21
1.000	0.1325E-20
1.020	0.1744E-20
1.040	0.2272E-20
1.060	0.2930E-20
1.080	0.3746E-20
1.100	0.4746E-20
1.120	0.5966E-20
1.140	0.7440E-20
1.160	0.9210E-20
1.180	0.1132E-19
1.200	0.1382E-19
1.220	0.1677E-19
1.240	0.2023E-19
1.260	0.2426E-19
1.280	0.2893E-19
1.300	0.3432E-19
1.320	0.4051E-19
1.340	0.4759E-19
1.360	0.5565E-19
1.380	0.6478E-19
1.400	0.7510E-19
1.420	0.8672E-19
1.440	0.9974E-19
1.460	0.1143E-18
1.480	0.1305E-18
1.500	0.1485E-18
1.520	0.1684E-18
1.540	0.1903E-18
1.560	0.2145E-18
1.580	0.2410E-18
1.600	0.2700E-18
1.620	0.3017E-18
1.640	0.3363E-18
1.660	0.3738E-18
1.680	0.4144E-18
1.700	0.4584E-18
1.720	0.5059E-18
1.740	0.5571E-18
1.760	0.6121E-18
1.780	0.6712E-18
1.800	0.7345E-18
1.820	0.8022E-18
1.840	0.8744E-18
1.860	0.9514E-18
1.880	0.1033E-17
1.900	0.1121E-17
1.920	0.1213E-17
1.940	0.1311E-17
1.960	0.1415E-17
1.980	0.1524E-17
2.000	0.1640E-17
2.020	0.1762E-17
2.040	0.1890E-17
2.060	0.2025E-17
2.080	0.2166E-17
2.100	0.2315E-17
2.120	0.2471E-17
2.140	0.2634E-17
2.160	0.2804E-17
2.180	0.2983E-17
2.200	0.3169E-17
2.220	0.3362E-17
2.240	0.3565E-17
2.260	0.3775E-17
2.280	0.3994E-17
2.300	0.4222E-17
2.320	0.4458E-17
2.340	0.4704E-17
2.360	0.4958E-17
2.380	0.5222E-17
2.400	0.5495E-17
2.420	0.5777E-17
2.440	0.6069E-17
2.460	0.6371E-17
2.480	0.6683E-17
2.500	0.7005E-17
2.520	0.7337E-17
2.540	0.7681E-17
2.560	0.8034E-17
2.580	0.8397E-17
2.600	0.8771E-17
2.620	0.9156E-17
2.640	0.9552E-17
2.660	0.9959E-17
2.680	0.1038E-16
2.700	0.1081E-16
2.720	0.1125E-16
2.740	0.1170E-16
2.760	0.1216E-16
2.780	0.1264E-16
2.800	0.1313E-16
2.820	0.1362E-16
2.840	0.1414E-16
2.860	0.1466E-16
2.880	0.1519E-16
2.900	0.1574E-16
2.920	0.1630E-16
2.940	0.1687E-16
2.960	0.1746E-16
2.980	0.1805E-16
3.000	0.1866E-16
3.020	0.1928E-16
3.040	0.1992E-16
3.060	0.2057E-16
3.080	0.2123E-16
3.100	0.2190E-16
3.120	0.2259E-16
