4.700	0.8844E-16
4.720	0.8873E-16
4.740	0.8901E-16
4.760	0.8929E-16
4.780	0.8956E-16
4.800	0.8983E-16
4.820	0.9010E-16
4.840	0.9036E-16
4.860	0.9062E-16
4.880	0.9087E-16
4.900	0.9112E-16
4.920	0.9136E-16
4.940	0.9160E-16
4.960	0.9184E-16
4.980	0.9207E-16
5.000	0.9230E-16
5.020	0.9252E-16
5.040	0.9274E-16
5.060	0.9296E-16
5.080	0.9317E-16
5.100	0.9338E-16
5.120	0.9358E-16
5.140	0.9378E-16
5.160	0.9398E-16
5.180	0.9417E-16
5.200	0.9436E-16
5.220	0.9455E-16
5.240	0.9473E-16
5.260	0.9491E-16
5.280	0.9509E-16
5.300	0.9526E-16
5.320	0.9543E-16
5.340	0.9559E-16
5.360	0.9576E-16
5.380	0.9592E-16
5.400	0.9607E-16
5.420	0.9622E-16
5.440	0.9637E-16
5.460	0.9651E-16
5.480	0.9666E-16
5.500	0.9679E-16
5.520	0.9693E-16
5.540	0.9706E-16
5.560	0.9719E-16
5.580	0.9732E-16
5.600	0.9744E-16
5.620	0.9756E-16
5.640	0.9768E-16
5.660	0.9780E-16
5.680	0.9791E-16
5.700	0.9802E-16
5.720	0.9813E-16
5.740	0.9824E-16
5.760	0.9834E-16
5.780	0.9844E-16
5.800	0.9854E-16
5.820	0.9863E-16
5.840	0.9872E-16
5.860	0.9881E-16
5.880	0.9890E-16
5.900	0.9898E-16
5.920	0.9906E-16
5.940	0.9915E-16
5.960	0.9923E-16
5.980	0.9930E-16
6.000	0.9938E-16
6.020	0.9945E-16
6.040	0.9952E-16
6.060	0.9959E-16
6.080	0.9965E-16
6.100	0.9972E-16
6.120	0.9978E-16
6.140	0.9984E-16
6.160	0.9990E-16
6.180	0.9996E-16
6.200	0.1000E-15
6.220	0.1001E-15
6.240	0.1001E-15
6.260	0.1002E-15
6.280	0.1002E-15
6.300	0.1003E-15
6.320	0.1003E-15
6.340	0.1003E-15
6.360	0.1004E-15
6.380	0.1004E-15
6.400	0.1005E-15
6.420	0.1005E-15
6.440	0.1005E-15
6.460	0.1006E-15
6.480	0.1006E-15
6.500	0.1006E-15
6.520	0.1007E-15
6.540	0.1007E-15
6.560	0.1007E-15
6.580	0.1007E-15
6.600	0.1008E-15
6.620	0.1008E-15
6.640	0.1008E-15
6.660	0.1008E-15
6.680	0.1008E-15
6.700	0.1009E-15
6.720	0.1009E-15
6.740	0.1009E-15
6.760	0.1009E-15
6.780	0.1009E-15
6.800	0.1009E-15
6.820	0.1009E-15
6.840	0.1010E-15
6.860	0.1010E-15
6.880	0.1010E-15
6.900	0.1010E-15
6.920	0.1010E-15
6.940	0.1010E-15
6.960	0.1010E-15
6.980	0.1010E-15
7.000	0.1010E-15
7.020	0.1010E-15
7.040	0.1010E-15
7.060	0.1010E-15
7.080	0.1010E-15
7.100	0.1010E-15
7.120	0.1010E-15
7.140	0.1010E-15
7.160	0.1010E-15
7.180	0.1009E-15
7.200	0.1009E-15
7.220	0.1009E-15
7.240	0.1009E-15
7.260	0.1009E-15
7.280	0.1009E-15
7.300	0.1009E-15
7.320	0.1009E-15
7.340	0.1008E-15
7.360	0.1008E-15
7.380	0.1008E-15
7.400	0.1008E-15
7.420	0.1008E-15
7.440	0.1007E-15
7.460	0.1007E-15
7.480	0.1007E-15
7.500	0.1007E-15
7.520	0.1007E-15
7.540	0.1006E-15
7.560	0.1006E-15
7.580	0.1006E-15
7.600	0.1006E-15
7.620	0.1005E-15
7.640	0.1005E-15
7.660	0.1005E-15
7.680	0.1004E-15
7.700	0.1004E-15
7.720	0.1004E-15
7.740	0.1004E-15
7.760	0.1003E-15
7.780	0.1003E-15
7.800	0.1003E-15
7.820	0.1002E-15
7.840	0.1002E-15
7.860	0.1002E-15
7.880	0.1001E-15
7.900	0.1001E-15
7.920	0.1000E-15
7.940	0.1000E-15
7.960	0.9996E-16
7.980	0.9992E-16
8.000	0.9988E-16
8.020	0.9984E-16
8.040	0.9980E-16
8.060	0.9975E-16
8.080	0.9971E-16
8.100	0.9967E-16
8.120	0.9962E-16
8.140	0.9959E-16
8.160	0.9954E-16
8.180	0.9950E-16
8.200	0.9946E-16
8.220	0.9941E-16
8.240	0.9936E-16
8.260	0.9931E-16
8.280	0.9926E-16
8.300	0.9921E-16
8.320	0.9916E-16
8.340	0.9911E-16
8.360	0.9906E-16
8.380	0.9901E-16
8.400	0.9896E-16
8.420	0.9890E-16
8.440	0.9885E-16
8.460	0.9879E-16
8.480	0.9874E-16
8.500	0.9868E-16
8.520	0.9863E-16
8.540	0.9857E-16
8.560	0.9852E-16
8.580	0.9846E-16
8.600	0.9841E-16
8.620	0.9835E-16
8.640	0.9830E-16
8.660	0.9824E-16
8.680	0.9818E-16
8.700	0.9813E-16
8.720	0.9807E-16
8.740	0.9801E-16
8.760	0.9795E-16
8.780	0.9789E-16
8.800	0.9783E-16
8.820	0.9777E-16
8.840	0.9770E-16
8.860	0.9764E-16
8.880	0.9758E-16
8.900	0.9751E-16
8.920	0.9745E-16
8.940	0.9739E-16
8.960	0.9733E-16
8.980	0.9726E-16
9.000	0.9720E-16
9.020	0.9714E-16
9.040	0.9707E-16
9.060	0.9701E-16
9.080	0.9694E-16
9.100	0.9688E-16
9.120	0.9681E-16
9.140	0.9674E-16
9.160	0.9667E-16
9.180	0.9660E-16
9.200	0.9654E-16
9.220	0.9647E-16
9.240	0.9640E-16
9.260	0.9632E-16
9.280	0.9625E-16
9.300	0.9619E-16
9.320	0.9612E-16
9.340	0.9605E-16
9.360	0.9598E-16
9.380	0.9591E-16
9.400	0.9584E-16
9.420	0.9577E-16
9.440	0.9569E-16
9.460	0.9562E-16
9.480	0.9555E-16
9.500	0.9548E-16
9.520	0.9541E-16
9.540	0.9534E-16
9.560	0.9527E-16
9.580	0.9520E-16
9.600	0.9513E-16
9.620	0.9505E-16
9.640	0.9498E-16
9.660	0.9491E-16
9.680	0.9483E-16
9.700	0.9476E-16
9.720	0.9468E-16
9.740	0.9461E-16
9.760	0.9453E-16
9.780	0.9446E-16
9.800	0.9438E-16
9.820	0.9431E-16
9.840	0.9423E-16
9.860	0.9416E-16
9.880	0.9408E-16
9.900	0.9400E-16
9.920	0.9393E-16
9.940	0.9385E-16
9.960	0.9377E-16
9.980	0.9370E-16
10.00	0.9362E-16
